user_id,user_email,user_password,user_role,name
534211af-96c6-4656-ba57-24acb6ea9e27,emack@tamu.edu,e234cce2-8e2a-47e1-864e-e81d5431310a,Student,Erin Mack
c03f6537-9c81-426d-864e-d33a8f0eff7b,tcollins@tamu.edu,47839bcb-53d1-4c6a-8941-1a205a966ed8,Student,Thomas Collins
38fd0d61-4684-4d32-befd-9d5301d31eaf,gcalderon@tamu.edu,a2d6b76c-4dff-49c3-9070-83b8e32c7877,Student,Gina Calderon
7804969a-62cf-4677-bf64-9f3c423c3832,mroberts@tamu.edu,7e348907-1e08-4633-ad94-1969e47e7364,Student,Megan Roberts
d4175422-136b-42f4-ab7c-ff25c85fc4b6,mlara@tamu.edu,94888d81-e9fe-4eb6-891a-42c0a1a9b86b,Student,Meredith Lara
b44712da-a15e-403d-aee4-d5aa8295307a,aforbes@tamu.edu,c92b1b62-32b9-442c-afd1-1271b440494f,Professor,Amber Forbes
0a8460ec-8370-4ccb-a2b9-aef8a7ea51b4,mpowers@tamu.edu,ab3d708c-0f08-4ff7-a2dd-902221ab8129,Student,Melvin Powers
9f85b17e-76e8-4e9d-8f7f-6bafbe425589,rdixon@tamu.edu,fbfe8b90-7fa1-4571-b038-79dfd59b2c4d,Advisor,Roger Dixon
bb4a1e4c-0b1d-4473-8cb1-f3e040d6ed60,rmartin@tamu.edu,53d8fef3-39db-46f4-9dcc-da084adbd33a,Advisor,Richard Martin
d809fade-2bf6-41da-9cb1-80f4c0f6799a,acantu@tamu.edu,dd61a883-0f2c-4e16-a203-53078d8c5ce4,Student,Amanda Cantu
c19e3ffd-c1d9-49d1-a0b5-0554d878dd3c,gflores@tamu.edu,9e00a217-00d6-40d7-ba39-f91b59e0598e,Advisor,Glenn Flores
8af9b66f-9424-4544-84a6-8ca5f17b1ea7,ksteele@tamu.edu,56e2128c-e21a-47e8-a5d2-cb5c9a4782f0,Student,Kiara Steele
a49f35cf-ce54-4141-87c6-c69dba7d1b94,bburnett@tamu.edu,94880e2e-c3c8-4971-904b-05e0efcd9f66,Student,Brandon Burnett
b588124f-7435-4457-864c-1877d4639d43,esherman@tamu.edu,0443a9cc-5628-4253-9d05-4e039a7fdf78,Student,Eric Sherman
ef9d569c-2852-430d-bbf3-d6d7081c124a,jwhite@tamu.edu,4da77106-4ca3-4371-8fd9-602db50eb8b4,Advisor,John White
34f58d23-9d98-43ae-bf19-8253edb68a52,jwhite@tamu.edu,843097ab-b474-40b0-8312-39263b3e4193,Student,Jenna White
cbf26644-8319-42e4-82d2-7d0cc89c2faf,mcarson@tamu.edu,e8837463-e8be-426a-91b8-5d52edafac3c,Student,Margaret Carson
9b15c1c9-0681-40fd-80bb-627ebd45b041,mfletcher@tamu.edu,809161c6-6e13-42f8-b2d9-259ccda57490,Student,Mark Fletcher
04ddd869-5f2e-4bf1-ad7c-02a8402bc121,nlong@tamu.edu,19631a36-ea00-423a-a49d-6d828f18d743,Student,Natasha Long
c226d94d-f766-4c4d-b383-93d71da69836,dballard@tamu.edu,d73c15a7-fd36-4fbb-bf6f-9f921aecdbb3,Student,David Ballard
282172d9-4fba-42d4-88ad-ed9152aa82d8,cbrown@tamu.edu,047b93f2-540d-406f-8046-e3d569e54480,Student,Cristina Brown
903b9a9e-f17c-4f63-aee7-02be4896488c,mnelson@tamu.edu,934badb6-e25c-4417-9f2b-7e97f75971ee,Student,Margaret Nelson
80a979a2-9283-4101-956f-d438be719c09,jrodriguez@tamu.edu,d195cc90-5afe-496b-96e8-093c125cc240,Advisor,Jennifer Rodriguez
5df16150-f9a0-4404-927d-f0e50a0085ca,carmstrong@tamu.edu,57722862-4d52-4975-8a56-928526fbcdd5,Advisor,Christopher Armstrong
a58133c4-e33e-4dff-949c-c67d8669ad51,rclayton@tamu.edu,5e6d3daa-4436-4ae1-9ee0-12a1e21ecd0e,Student,Rebecca Clayton
28e1a096-667b-477a-8f58-2bd126fd716c,jwest@tamu.edu,a70c83a9-b19d-48db-b323-137ba8d2eeba,Advisor,Justin West
7ad4f1fa-e798-4aad-af67-9ae3ac84be49,dwilliam@tamu.edu,ae863907-88cb-4e63-b563-f409cb71056e,Advisor,Dr. William Murphy
bb2f7460-7378-4331-9824-bd71f37469b3,bchase@tamu.edu,bf1a30ef-b8c4-438f-a608-678a89960fcb,Professor,Bethany Chase
95f08873-facb-4bd2-abec-61e18917273b,egarcia@tamu.edu,c1e4458e-9d37-4526-903a-69e23efc13de,Student,Erica Garcia
af434558-07ff-4cc2-a83c-96f9a15101fd,bburton@tamu.edu,2b693f58-b3a3-4116-821d-42fde3222895,Student,Brian Burton
b1ccc55a-e2e0-4d8e-a336-672d12b553e1,jwhite@tamu.edu,e039bc61-f01b-4076-9a7c-c5c38b87b4c8,Student,Jesse White
b3353cf2-d0fc-44d3-8189-a611a070c4df,hlee@tamu.edu,a26c4ec7-58b9-4725-b7ec-c48b3519dc33,Student,Heather Lee
71b7b834-b1c6-40b4-93de-a71f90500eba,matkins@tamu.edu,2df95f98-f6c1-485f-bbfc-46eda2f48c69,Student,Michael Atkins
04de6619-6b4f-4393-8ddb-b9f97968646f,mpayne@tamu.edu,c908d17e-8f0b-4a56-bb95-120811ef24a2,Student,Mark Payne
058e8065-ea33-4972-a90b-9f598080f822,jpayne@tamu.edu,2f478830-236c-4e80-8f69-3f4a2899aad6,Student,Jerry Payne
9038720d-9efc-4113-8450-7b5aeee32a52,mlewis@tamu.edu,abc0ab77-8d61-4e82-941a-1007aa7b3f3a,Student,Marie Lewis
5bc2597b-2853-4317-8d2c-eb4ec90e1e1e,jsmith@tamu.edu,3480355f-26ae-480c-bf34-705fdaf26057,Advisor,Jennifer Smith
0489c41d-792f-4a15-87bc-6c86f5c4dd02,pcross@tamu.edu,83bafaed-9bff-4cf3-aa42-09a9f05661b5,Student,Peter Cross
57c11857-aefa-487b-b026-f841ddedb03c,kterry@tamu.edu,4c288752-77bf-4b0c-b9a5-1504381b3b70,Student,Katherine Terry
4f30ecf5-fc34-4565-bf16-8991ae9114ba,sleonard@tamu.edu,c234cb93-ae34-436c-be87-98cc2a1fe4a3,Student,Shelley Leonard
55d26b42-9636-4329-8936-e6c5d50c3de8,twall@tamu.edu,36a66b2d-4623-4e55-962f-c087a6221a97,Student,Thomas Wall
e94ecc39-d74d-4ab9-9530-b42a1119c539,randerson@tamu.edu,8f37bae2-bcec-4d99-9acd-324e1ac1fe95,Student,Rebecca Anderson
d234f773-38fe-40e8-8e72-7d49529c5d9c,nwhite@tamu.edu,c10e11e7-2469-4d07-b185-3e0fef2b35de,Student,Nicole White
e5f5e886-86cd-4288-90de-0c7cf8c973ba,jlee@tamu.edu,f41e7f37-0b05-4c0f-a1d7-b3a4115535d7,Student,Jennifer Lee
d32b702d-f690-4ddf-b871-cbd505774320,athompson@tamu.edu,4d32e26f-ad24-43fa-96fc-1d9cfc16ca39,Student,Anthony Thompson
9903f055-8b9f-471e-bb6e-ef336a8230bf,clowery@tamu.edu,3965c441-eef2-4334-9bb9-874d42426341,Student,Christopher Lowery
83b50327-52cf-4909-8d6f-2fdbe1fe29d3,rcarroll@tamu.edu,8650d149-2aa1-42a9-b2a5-062ad1896228,Student,Ricardo Carroll
7f8fce37-8618-4f3b-bd37-5b2aebc25c20,dwright@tamu.edu,82837ba1-27e0-498e-9870-17f587026c95,Student,Daniel Wright
31481a64-58a7-4073-9fdf-fa48a7cbaf40,kmarshall@tamu.edu,44747608-7d24-4057-a7f2-73fd63960497,Student,Karen Marshall
e9b0a734-b702-45ac-9cba-bfc888ec061e,jriddle@tamu.edu,08afcd2a-e09c-45ba-a519-40a5039fe65f,Student,Justin Riddle
4ca667ea-97cb-434c-926e-6ae091613536,tgomez@tamu.edu,013d3e63-329d-44d8-a54f-79db16922684,Student,Tiffany Gomez
285878a6-3426-47e2-984b-9428ebc3cb20,mcole@tamu.edu,0feef82e-cf08-463d-8ad9-85dd2005b471,Student,Melissa Cole
9a4f1e8b-3fe0-48d7-817e-c9d0a7c160aa,erichards@tamu.edu,a9849e2e-416c-43d5-9131-5741f0019895,Student,Elizabeth Richards
9c64e6e2-0b97-45ae-b44a-ad735c7b77ef,dspence@tamu.edu,417ce0cf-1a3a-462a-857e-f7eb6a523efa,Student,Diana Spence
d9e377d8-a1df-433e-8bd5-a3b3efd41388,kgardner@tamu.edu,d8ffdd4d-714b-47a1-a291-40112b582948,Student,Kimberly Gardner
791229ab-d929-4498-9cb7-defc10cd3c4d,mmiller@tamu.edu,f73f1060-92d9-47e8-923c-6c88da83d811,Student,Miranda Miller
6a45a944-e9fa-4d3d-b0a7-aeb891dd842a,mmoreno@tamu.edu,6c3c1486-4996-47b3-be90-3d9efd73c934,Student,Martin Moreno
cd8f8e1d-fe77-4d60-8257-8d0b65d72671,eroberts@tamu.edu,72dad2f3-40e7-40f2-b3fd-1c71c29b76e9,Advisor,Erin Roberts
5cbc39b8-0770-499b-8708-0653b8e6ee6a,cpatel@tamu.edu,50b8282f-21f5-44e9-af7e-004b98120295,Advisor,Courtney Patel
b7ab7147-cd01-4280-8723-22eea8e59f08,tjoseph@tamu.edu,1bea2fd9-4fbd-4668-82d2-1abb6d28c41a,Student,Tony Joseph
304651fa-e26d-46da-9592-0c4d5fd0d406,vsmith@tamu.edu,f41d8808-ea1c-411e-84a1-f8dbc41f48ed,Student,Victoria Smith
047e7e62-216e-45af-8e91-0035c135cefe,dgonzales@tamu.edu,72a2b6a1-9ce0-4e88-ab4e-2ac8bbc045b9,Student,Dawn Gonzales
d8f71b66-f64b-439f-a414-9e3124706449,abaker@tamu.edu,63c6223c-d939-4105-8eb4-cd8223bc3da6,Student,Ariana Baker
08b44420-b32f-4f04-a13c-1b4c1090334c,aconley@tamu.edu,9ad61be9-674b-4ca6-ad7a-7f941b3568bd,Student,Amanda Conley
703a6a0e-ef8c-4086-8ba4-bc1ba068bf79,sbrennan@tamu.edu,5ed5f769-044d-4a60-b339-1d24073d8c31,Student,Sarah Brennan
dedba825-39de-4980-96e0-d99aa521f429,tanderson@tamu.edu,084eb2b0-6549-4a7b-a71f-5136986e7536,Advisor,Tyler Anderson
58e2f45f-b1bd-4a80-992e-31caa03b59a0,jdiaz@tamu.edu,3381d4b7-60fa-476b-a42d-a219deff0ae7,Student,Justin Diaz
1e9c49d4-5da5-43cf-9c71-8c81afc7f4e1,scantu@tamu.edu,27bfcf60-a5ae-4ac2-9ccf-e214176b0d9b,Student,Shannon Cantu
fe75a6de-edfe-49eb-9195-3b6f4d817a94,mwilkins@tamu.edu,f32c4c82-a7e0-4b58-8fd7-e51eb2b732b7,Student,Megan Wilkins
19cb2a75-9be0-4c7b-9cf3-de36379be252,abrown@tamu.edu,f2feb533-534d-48bd-9502-d209d2e58f1c,Professor,Anna Brown
09a07802-1994-40a5-9b9a-458560a6e6af,anichols@tamu.edu,2ef01423-17cc-4d4c-85cc-80d6d5d0f210,Student,Andrew Nichols
1f01c8e7-4b67-4f95-a0bf-29e9958fdc72,dtorres@tamu.edu,b182f803-8f03-48b3-858b-9bd956b2a435,Student,Dawn Torres
6ee5c4b3-90e5-4db5-8543-0da295d5ac68,sedwards@tamu.edu,8aa90b4d-b4e6-44fc-9e5a-3ab5ae741d52,Student,Samantha Edwards
9a2cfab6-5637-4e9c-98ce-248fb3776d9c,jsweeney@tamu.edu,7dbcb073-c6a5-4105-9cb7-8302029072cd,Student,Jenna Sweeney
ba7d06eb-0dd5-49e2-8a18-3249dc5cb5ac,jmayo@tamu.edu,53bb341a-b3de-444d-8f35-f22936718000,Student,Jennifer Mayo
9309a7ee-59a2-4fa2-a38f-33968f81b498,jgriffin@tamu.edu,5c045377-c0dc-4766-b3df-120d04ae78bb,Student,Jesse Griffin
43e693b8-1418-414d-819c-2cf4e9b85ade,ccoleman@tamu.edu,03dbb58b-0195-4c9b-9f1c-b8261fdfc1e7,Student,Calvin Coleman
175a9c0f-99c2-4fd2-bb0e-0f967af4b6a5,anelson@tamu.edu,2c490ac4-9c17-4963-8731-ec89f53bb8ff,Student,Anthony Nelson
52bc289f-041f-40ed-86cc-fd31bb8a818f,abishop@tamu.edu,2d63fad7-4631-4edd-aa35-455f37ed5919,Student,Allen Bishop
ec57354c-c9ae-4b30-870f-c4ee996337ea,jhuang@tamu.edu,24f39933-8c41-455b-997d-1eb789894cff,Professor,Justin Huang
d3e44048-40ff-4aff-a70c-1fb3ba3640ef,vcollins@tamu.edu,8b1eb1ef-e8e4-4f06-a5f7-cda11501333c,Professor,Veronica Collins
ab3f1152-76f4-42fc-a092-7ab7979f9a9d,ddickerson@tamu.edu,6f884ccd-f35f-428d-9a76-2badd9d0fee2,Student,Destiny Dickerson
162de7bc-1104-4ed0-b158-edc00d0b7b2a,djones@tamu.edu,d8353eb9-ac2b-4613-993c-fdd7fcf1b679,Student,Dominique Jones
17071dea-8e6e-4a68-8c1f-f33f2c02ebce,mmartin@tamu.edu,0a432463-ada5-48d8-bf96-2426c24e759f,Student,Mia Martin
beaa6d05-920e-4d71-adfa-8acf2d83d4d5,hsalinas@tamu.edu,c2a2e9f4-079b-4b1c-9e16-30e2fb07a1b0,Student,Haley Salinas
37c84b40-7270-4096-83e1-1c08edd182ea,tmoore@tamu.edu,ebb59d81-c93e-492e-9463-1202dd351ee8,Student,Terry Moore
de7ac903-6763-42a2-826d-9e063acc98fc,tbarnes@tamu.edu,ded52371-016f-406f-b524-dd712f3b49b1,Professor,Taylor Barnes
1d0aa910-30f4-496e-8ee7-e6a15e8fa9bf,vellis@tamu.edu,d724c2a0-bfa3-4e6e-bea0-f7dc1b165090,Student,Victoria Ellis
f6074cdd-0ef0-4373-bf5a-e03106da0af2,rgutierrez@tamu.edu,086f14d9-39f3-4296-83b1-af1ba57f1288,Professor,Richard Gutierrez
37c97b2d-47b3-4502-981b-09fc4d324ad2,wbean@tamu.edu,33a75fe3-4ad5-484a-bab2-42bdd3d1e3ca,Student,Whitney Bean
775e278d-efa8-4e6a-a656-d8795569231a,sbonilla@tamu.edu,0066a5a3-94ab-4697-81eb-c461482d8673,Student,Stephen Bonilla
7e153358-3bdf-44a3-9310-d74f9b98fd23,dperez@tamu.edu,ef96481e-6f5d-4f04-85ae-23d9f5e4768e,Professor,David Perez
95b61637-6250-4be4-a5fa-a93475b182b8,cfisher@tamu.edu,3cd21d36-e364-418e-b982-4bd0289a8730,Advisor,Corey Fisher
7f667031-5568-47b4-9c48-2aa791fcf1a2,hgriffin@tamu.edu,c8d426d3-0001-4163-89c1-8cedffa06317,Student,Heather Griffin
ce5696ed-bfa0-4010-b22e-b3db384131a4,bcampbell@tamu.edu,d7925ad9-968f-4d08-8255-5cd451d6b6a4,Student,Beth Campbell
bca2670a-5517-45c7-b20f-eb17a71fb4fb,jcardenas@tamu.edu,33fe60f6-2a02-4e4d-a9d0-b816fbcc180e,Student,Jacob Cardenas
96855cb2-03ca-4f3a-bc42-2b5b5e873f58,bvalenzuela@tamu.edu,50286ea4-34a3-47d2-87d3-a92547f05f15,Student,Brandy Valenzuela
f19a5416-c926-4525-af69-c03aed966498,aperez@tamu.edu,55a9e2b1-a28d-47b8-9734-7db9a269d587,Student,Alexandra Perez
957483cb-7b40-43f8-a6e0-feb36a413873,ctodd@tamu.edu,0fd501dd-4953-4167-b636-936fa9be9315,Student,Christopher Todd
50d380b5-2897-4d5b-b79e-e1f855d7bce8,sblackburn@tamu.edu,066d3528-c1c5-404f-92b8-9e2544f1da04,Professor,Sean Blackburn
77c3ec14-2159-4f8a-bd00-1bf74e973984,agutierrez@tamu.edu,e811ec98-06fe-45a1-abed-9258d164cbff,Student,Adam Gutierrez
284785f2-7cdc-4e44-be92-6fe2afa9b3e4,aday@tamu.edu,2f651154-d519-4fe5-b029-97868b3cc0ff,Student,Anthony Day
badfff56-236d-4602-a81c-1560cee00590,acox@tamu.edu,2f97302b-cf0c-4ce0-906f-9b7c3500ab65,Student,Angelica Cox
482aba1e-f7ca-406a-bae3-b93aa3ae3fda,wdaniels@tamu.edu,28550695-481e-45f9-9040-f2bc4e17d627,Student,Wayne Daniels
31e7e9dc-9a5f-4c2a-8095-7a471c98ba51,jbarrett@tamu.edu,32bc8641-1558-427c-9f87-e674c6c99325,Advisor,John Barrett
c8d7afde-e18e-4874-a0d5-fd620910cf20,mbaker@tamu.edu,dcb9bcce-e2c7-4279-b8fe-6bce22507584,Professor,Marc Baker
121ca26a-ee5d-4771-8a88-176ea64bac7d,agentry@tamu.edu,eb385ec7-6ecb-45a3-9d1c-63aa0926f697,Advisor,Alexandra Gentry
14c9615a-8ffc-4ce4-98ed-cb5c6aa9e948,rgomez@tamu.edu,5c4dace3-6298-4e42-9452-d8f73b36346b,Advisor,Rebecca Gomez
d6aad40f-2148-4462-9da9-4e1ccab67d55,mvaughn@tamu.edu,8557477f-ea16-4395-b425-c217bfeef2b3,Professor,Megan Vaughn
693d74ed-af08-4263-8cc9-51923894ca20,aevans@tamu.edu,1b9e0d78-a5f1-489c-ba73-40adc2f583fe,Professor,Adam Evans
12f77bdf-864f-43eb-a10b-ef32276afe07,wnichols@tamu.edu,b7f380bd-70fe-4c92-bebc-fa31519c95a1,Professor,William Nichols
3bee596b-2ada-4553-9d34-cea1ae2ab429,nbrooks@tamu.edu,ad1bfc19-682d-402d-803c-62d44f4cc8c0,Student,Nicholas Brooks
f43f74df-56cc-463d-b8b0-799a9a00ab8a,pgeorge@tamu.edu,994e5629-d0bd-413e-8ec7-b4327bcf8e8d,Student,Pamela George
cb9c33de-ba4e-40e7-aa96-c526de910100,ssmith@tamu.edu,8871b7f9-c2dd-4786-a635-bd218aa38e38,Advisor,Stacey Smith
6b30acbd-d26e-4fcf-bfe0-444a9e631149,mhardy@tamu.edu,ce8de2ea-b751-4628-aff0-9522e5e457ef,Student,Michael Hardy
af996d80-f79c-4d31-a50c-400d3e62e1d7,sstephenson@tamu.edu,855ce35c-f912-4dcb-bae7-ea77e272401b,Professor,Susan Stephenson
584a20bf-96f9-4720-aec7-bcfb372081da,rvargas@tamu.edu,3869bbfc-dc3e-4cc8-b4aa-42a1102316d6,Student,Rebekah Vargas
c06577f9-4c14-47c8-a396-4644a3494943,solson@tamu.edu,a663d867-d5e5-412b-acc8-3564b504ea11,Advisor,Stephanie Olson
a03fca1a-dc38-4d69-a52f-ef7b72a81931,aturner@tamu.edu,1df9feb0-9029-4201-a50d-5c851ee0f37f,Student,Angela Turner
e01e59b1-c197-4efa-9815-cfa273ced6be,afisher@tamu.edu,3c735777-3620-45cc-8e48-79ea33d793ca,Professor,Anthony Fisher
b069c9a5-5367-4afe-a609-3ebbf1d13e72,asandoval@tamu.edu,3d380ed6-48af-42f6-ace8-f80db6c1a473,Student,Allison Sandoval
39dcf152-a919-4680-99d7-d63a704d36ad,wbell@tamu.edu,06757e03-524c-4309-afbc-5d2aec05ee59,Student,Wesley Bell
ea5231e3-3541-443e-8616-e3b63fe1024d,mhanson@tamu.edu,1fb37fd9-3f2e-42d6-83f6-bed10debc256,Professor,Mary Hanson
6a377b9e-ecdb-4655-bda3-1161b900b295,kperkins@tamu.edu,25090b9e-0060-4cac-9af0-64f6664247bc,Professor,Kelsey Perkins
7cd2378b-4e1d-4992-be1b-5551f8067639,sdean@tamu.edu,40008ced-2202-4093-a593-f659340e444d,Student,Sara Dean
75195f7d-57bf-4534-bae6-1cf0b807d664,djenkins@tamu.edu,76b8e8db-056d-4f48-82f3-aef526f74bd6,Student,Donna Jenkins
26526acb-bedb-4417-9e88-ac603cbc9623,chernandez@tamu.edu,a73ec313-3c18-4375-a829-cf80e02af07c,Professor,Christopher Hernandez
93fedbf7-432c-4566-830f-ce8259a723a2,jwyatt@tamu.edu,e2580b23-bece-4f2d-b58b-eb74b4045f35,Student,Jose Wyatt
2721320d-7931-4086-912c-2c9f028fe73f,rmeyer@tamu.edu,769ac3d3-5864-43b7-8076-8eb482534cfc,Student,Rhonda Meyer
09ac8737-6d84-4ec5-aa71-450e2014ede4,mshaw@tamu.edu,7350518b-daee-49bb-9b92-fce8d05eee08,Student,Matthew Shaw
b045121b-f1af-46e5-8c58-370f5b9579ea,omurphy@tamu.edu,8ab49bac-e6b0-4b7b-8601-dab88f5098d5,Advisor,Omar Murphy
48adb5d2-9492-4dcb-9380-ca7ef6dafa5b,ethomas@tamu.edu,8994d375-3d7b-4c6b-a185-0d302762bb9b,Professor,Eric Thomas
99b1615d-9ccf-47e5-bac1-5b99b40e3a3a,wpeterson@tamu.edu,80fb9a20-a6e3-46b3-a917-d34cba7323c7,Student,William Peterson
d3199d7c-daaa-40d6-8bdc-d7259df1ef6f,rhamilton@tamu.edu,c76d4610-f543-468e-bda6-198d33d8969d,Advisor,Robert Hamilton
46aa6767-2899-4701-92ab-67ab6fa8e92f,jkennedy@tamu.edu,022e4cf0-baa4-42d9-a122-b7df297e9c7c,Student,Justin Kennedy
dbfc2a8e-0f1b-4220-b75f-1f84c7dcbc05,kwelch@tamu.edu,4cdc616d-5852-416f-b56a-332779268f09,Student,Krista Welch
335c76ea-eb3b-4c4e-960d-e44b5e274365,mgreen@tamu.edu,d0f6cfb7-c771-4028-9715-71b7740f8f56,Student,Mark Green
3b70f220-fb96-47ad-943b-5c339e72d2c6,azimmerman@tamu.edu,5dc69429-7463-4bea-b9e7-9f5ffd58b76d,Student,Amy Zimmerman
74d9f675-5ef5-4352-abe7-0a1fbd515534,jeaton@tamu.edu,c04a858f-c081-499d-8ccb-3b9fbb4b0ef0,Student,Joseph Eaton
acf02788-dd6b-4d2b-8a6a-f6b72a53bd62,cporter@tamu.edu,68bba301-371c-4003-8383-ccf31e788743,Student,Cynthia Porter
bd5abc19-5b00-4118-94df-f3310f9a0959,adouglas@tamu.edu,70025f83-2dfa-4c9c-b5c2-740906f5b1a3,Professor,Arthur Douglas
c1c5f720-3260-4872-8ca2-fb516e7f18c0,ltownsend@tamu.edu,7d1d263c-b6a3-46cd-b670-710c0941a1dc,Student,Leslie Townsend
7930c9c7-29a3-4a74-88b6-ca74191b1ecb,mgriffin@tamu.edu,731e364e-3255-4ef8-94dc-55ff52efe12c,Student,Melissa Griffin
1209e43d-a2c6-4c61-b739-df75f3b71ed2,msmith@tamu.edu,372363f5-5b9d-42bb-a2eb-703b0bc11ac3,Student,Michelle Smith
44c15f30-71df-4734-b1ce-115f8659eca3,lperez@tamu.edu,1e45d3c1-6d15-49e2-b1e4-6d4d31655d60,Student,Laura Perez
8e720567-5542-4197-9e8f-e976c832e3c1,kjackson@tamu.edu,598a1b82-aa2f-4647-ac7c-d3e4f40c1328,Student,Katie Jackson
c53f2358-0360-4533-83c2-bf882d6d32d0,smurray@tamu.edu,a9aa4230-8026-49e6-990e-44b63c2909b2,Student,Steven Murray
5cf47fcb-a50b-4648-b030-5b9e1ad23e32,tbarton@tamu.edu,6e7a21e3-550f-46cf-b4b3-06afd7b801e8,Student,Tammy Barton DDS
b2aa6f4a-a3e8-4f85-8a52-6ab5f6504ece,bruiz@tamu.edu,2c8a2d7f-f7a0-4030-a00c-3d33aa5510c1,Student,Beth Ruiz
9bd1ded4-af82-4bb8-8c47-dac01be95039,saguilar@tamu.edu,8b7855ad-51ba-4970-9bf9-c1f4d6355136,Student,Sandra Aguilar
a6d784bf-2df7-4b8d-979e-9daa6d8b13ab,jwilliams@tamu.edu,0876d5a4-7ab6-4a0d-a7e0-b89dd453b9ba,Professor,Joshua Williams
4f67543e-f5e0-441d-b91d-391394a2dce1,jwagner@tamu.edu,77e52f8a-c957-4525-a7f3-f14858fb680f,Student,Jeffery Wagner
eec9da09-87fe-4e06-9f47-57ee9d1438e0,rjohnson@tamu.edu,b49e4f73-285a-4be2-899a-6400bd1ea1a9,Student,Rachel Johnson
46944d2c-21c9-4e09-a837-d1f37943396a,jburns@tamu.edu,4fa91462-0e77-4924-a10b-54ba4172b851,Professor,Jennifer Burns
2e1d2798-e3cf-4e04-af53-d8d504a75148,sbautista@tamu.edu,b0ec9bd9-d225-45d6-a5f3-c447ed9c790b,Student,Steve Bautista
51022a6e-67e6-4fd2-875b-420a85e0f586,llang@tamu.edu,cd88b633-9922-4c22-ba7a-06e77b5770ab,Student,Lauren Lang
49d20c76-1cb5-4486-b4cd-cb8c262bad22,mlarson@tamu.edu,64b7009f-1fd3-447b-92ab-3c7ecc2d27ea,Student,Margaret Larson
07bd8e84-f496-4314-b1ea-1fd35c6d40f0,rguzman@tamu.edu,6404e66c-615e-4fa4-a12e-e1607961c08f,Student,Rachel Guzman
71d9abb2-1f2a-418c-87d4-cb30201e38ec,rlarson@tamu.edu,3ed91402-a844-4b9e-a67b-860c5a499dbc,Student,Rebecca Larson
2fe6c29e-3c09-4a1f-a5bd-ecd2b325d6a2,mfitzgerald@tamu.edu,6885b00d-5448-4702-97f3-9641b3ee073e,Student,Michael Fitzgerald
60a7236d-b074-42d6-ac9b-eb905e576bf2,bquinn@tamu.edu,8d92c751-009c-4960-ad5d-010917777348,Student,Blake Quinn
af195e6b-fabf-4a36-a741-a1bbbdc28fd6,rjohnson@tamu.edu,e6ca788c-ec91-4710-9b68-4234bb70481a,Student,Rebekah Johnson
54797315-ace1-46eb-8cdb-3d1506967f5e,jsmith@tamu.edu,3eb09cd2-ac5e-47a5-b3b4-b8c69eede5fa,Student,Jennifer Smith
d0d88db0-1740-4468-b96c-883795c7a7bc,kgolden@tamu.edu,7916da5f-7331-4f36-823f-429c8102fe8e,Student,Kyle Golden
58d4ad04-8f40-4091-8584-d5fb2769eda2,jvega@tamu.edu,53f3f0e7-4d4e-4e44-9333-8310967ab67a,Student,Julia Vega
3d23b4a5-b893-4422-8582-1899bc1ba08b,lortiz@tamu.edu,e4f3a9c3-814b-4bb1-a7fd-a591e63d69b1,Advisor,Lindsay Ortiz
68d965b2-1d9f-4a36-9f8c-b451c03696ea,abrady@tamu.edu,5891324f-1dd0-43f6-ac4e-f6f601623f7c,Advisor,Adam Brady
bc9add21-1426-44a6-a765-01a65341d16d,gcruz@tamu.edu,76a56a62-92aa-4bcf-be83-a2d5d4e9a66c,Student,Gilbert Cruz
6aa4ab1f-6b52-444b-baed-cfdd3434d072,sburke@tamu.edu,e5d21407-352d-49c7-92d4-4ae35ee5a389,Student,Sydney Burke
29b4459e-5cf0-47b6-b311-fd5ec7a29be9,jgoodman@tamu.edu,000ca065-26d2-4ffc-9f07-e20bec36ea8f,Student,Jessica Goodman
7ac01051-20fd-4d9a-97c4-86bdab257fe6,revans@tamu.edu,360236d6-5fca-46b8-a157-bbe7d072880e,Student,Robert Evans
0e8295a7-d72f-4d25-8758-8c7b63f8debc,rsanchez@tamu.edu,80bb4bc7-a985-4ec6-a0c1-058d77bbd245,Student,Renee Sanchez
af81c287-61b0-43b6-9835-d87d9205e149,ysmith@tamu.edu,d99a6548-4ef2-4cec-b650-849b0cd23703,Student,Yolanda Smith
52262835-2706-4f67-9c68-8aa17598d04d,mchung@tamu.edu,12b127bd-52e6-4034-87bb-dc642d76d00f,Professor,Marcus Chung
a1fb6715-0de1-455a-b401-e77505c665b6,pjohnson@tamu.edu,b28fcb85-eadd-41dd-87d4-ed77616bff99,Student,Pam Johnson
8c20a5c8-7170-433d-aa41-839612f174f5,mhudson@tamu.edu,ec7fc601-a936-4f81-b60b-e91dbe86e554,Student,Megan Hudson
387f86a2-0bcc-437e-9109-2fb33641d39e,gyoung@tamu.edu,db2f8cdc-5648-4ece-b654-9905a5f3f3ec,Student,Gary Young
baee8411-26bb-415f-9dec-691805e907b4,tclark@tamu.edu,f2aa80ba-5c8e-4927-b192-c9a35f53d951,Student,Trevor Clark
ec7f20c2-973f-43ca-9190-a8ecaeb4af59,mcarter@tamu.edu,ef65cd49-2e9d-4404-9a4b-34fbb19363f7,Student,Mike Carter
